A591_h1i_h1j_YT_FB_Cricket_Data_Bank.mov,315
1c_1d_TVC&Online_in_May6.mov,315
H1A_H1B_L3_30s_TVC.mov,315
A542_H1o_15''_Reliable_Connection_-_NEW_TVC.mov,315
H1G_15.mp4,315
TVC_Tablet.mp4,315
A437_H1a_H1b_TVC_Online_Video.mov,315
2006_-_BigPond_Too_Many_Rabbits_in_China.mp4,315
A524__H1b_15'Apple_Music.mp4,315
A398_H1f_H1g_H1h.mp4,315
A583_H1c_H1ci_TV_OV.mp4,315
DOT_Launch_30_secs.mp4,315
A415-7_H1c_Online_Video_RTB.mp4,315
TEL5738T730.mp4,315
A459_TVC_Red_Robot_30sec_H1d_H1e.mp4,315
A478_H1d_H1f_TVC_Delta's_Day.mov,315
A524_H1d_H1di_TV_OV_15_NRL.mp4,315
A449_RELIABLITY_H1E_H1F.mp4,315
A459_TVC_Abode_30sec_H1h_H1i.mp4,315
A524_H1c_H1ci_TV_OV_15_AFL.mp4,315
A478_H1a_H1b_H1c_TVC_Day_Off.mov,315
H1a_A363_TVC_Samsung_230415.mp4,315
A381_H1jcomma_H1k_Bundles_Infomercial.mp4,315
H1gH1g_Samsung_TVC.mp4,315
A524__H1f_15'Foxtel.mp4,315
A449_SPEED_H1A_H1B.mp4,315
A454_H1AB_(ALL_APPS).mov,315
H1CD.mp4,315
A583_H1a_H1ai_H1aii_TV_OV_CIN.mp4,315
A459_TVC_60se_H1a_H1b.mp4,315
A415-7_H1k_TVC_Online_Video.mp4,315
Webster_and_Wood_Hairdressers_-_DOT_Case_Study_-_Telstra_Business.mp4,315
A415-7_H1a_H1b_Online_Video_Positioning.mp4,315
A591_h1m_h1n_YT_FB_Surveyors_Data_Bank.mov,315
A456_H1a_H1b_30sec_TVC.mp4,315
A591_h1k_h1l_YT_FB_Anniversary_Data_Bank.mov,315
A441_H1a_H1b_TVC_OnlineVideo.mov,315
A542_H1o_15''_Reliable_Connection_-_NEW_TVC.mp4,315
A381_H1mcomma_H1n_Bundles_TVC.mp4,315
bigpond08.mp4,315
A591_h1g_h1h_YT_FB__Ballet_Data_Bank.mov,315
H1CD.mov,315
qantas.mp4,315
A514_H1b_Younger_Family_Unlimited.mp4,315
H1I.mp4,315
A366_H1ecomma_H1f_PHASE_2_TVC.mp4,315
H1H.mp4,315
2008_-_BigPond_Wireless_Ive_Been_Everywhere_Man.mp4,315
A508_H1d_15s_Hardware_TVC_(hidden_till_week_3).mp4,315
A508_H1a_30s_Launch_TVC.mp4,315
A488_H1a_H1b_TVC_Online_Video_v2.mp4,315
A583_H1d_H1di_TV_OV.mp4,315
H1b_A364_Online_Video.mp4,315
A454_H1C_TV_(NETBALL).mp4,315
A438_H1a_H1B_TVC_Online.mp4,315
A391_H1h_ONLINE_VIDEO.mp4,315
H1g.mp4,315
H1eH1f_Nokia_TVC.mp4,315
A434_H1acomma_H1b_TVCcomma_Online_video.mov,315
A445_TVC_H1ab.mov,315
a583_H1b_H1bi_TV_OV.mp4,315
A561_H1a_H1b_H1c_H1d_TV_OV_Cinema_Social.mp4,315
H1H_SUPERHEROES_rev1_FINAL.mp4,315
H1AB.mov,315
A573_H1c_TV_NRL_30.mp4,315
TBS0508_15_Open_Exchange_MHH.mp4,315
Project_X_MP4.mp4,315
A507_H1acomma_H1b_TVC_&_Online_Video.mp4,315
Tetra_Tea_Tree_-_DOT_Case_Study_-_Telstra_Business.mp4,315
A381_H1acomma_H1b_TVC_30sec.mp4,315
A426_H1a_H1b_H1c_H1I.mp4,315
Master_with_boards_Darwin_HD_prores_QT_small.mp4,315
A409_NBN_&_Free_Air_-_INFOMERCIAL_H1c_7Mar.mp4,315
A459_TVC_Cargo_Crew_30sec_H1f_H1g.mp4,315
A587_H1a_H1ai_H1aii_TV_OV_Social.mp4,315
A401_H1a_H1b_H1g_updated.mp4,315
TEL5738T830.mp4,315
A524_H1a_H1ai_TV_OV.mov,315
h1a.mp4,315
Telstra_CI_Big_Family.mov,315
A584_H1a_H1ai_TV_OV.mp4,315
A381_H1scomma_H1t_NBN_TVC.mp4,315
H1aH1b_Upgrade_TVC_-_Taxi_(revised).mp4,315
bigpond06.mp4,315
Altered_Images_Photography_-_DOT_Case_Study_-_Telstra_Business.mp4,315
h1b.mp4,315
H1a_A363_TVC_HTC_230415.mp4,315
A573_H1a_TV_AFL_30.mp4,315
A290_Xmas_Pre_Paid_-_TelPrePaid_30_Xmas_v3.mp4,315
A508_H1b_30s_Can't_Find_It.mp4,315
A409_BROADBAND_TVC_H1icomma_H1j_7Mar.mp4,315
h1k1_h1k2.mp4,315
A455_H1c_Online_Video_15.mov,315
A398_H1a_H1b_H1c_(updated).mp4,315
A573_H1d_OV_NRL_15.mp4,315
Master_with_boards_Hobart_HD_prores_QT_small.mp4,315
H1G_SMILE_15_FINAL.mp4,315
H1ab.mp4,315
A542_H1c_15''_Plug_&_Connect_-_NEW_TVC.mp4,315
A580_H1b_H1bi_TV_OV_StrongerConnection15.mov,315
A449_COVERAGE_H1C_H1D.mp4,315
A542_H1b_15''_Mobile_Backup_-_NEW_TVC.mp4,315
H1a_H1b_Phase_1_TVC.mov,315
H1q_and_H1r_TVC_Samsung_NRL.mp4,315
A454_H1D_H1E_TVC_ONLINE_VIDEO_(NETBALL).mov,315
H1J_SMART_HOME.mp4,315
A591_h1a_H1b_youtube_facebook_plumber_max_bank.mov,315
A508_H1c_30s_My_Little_Footy.mp4,315
A566_H1a_H1b_TV_OV.mp4,315
A469_TVC_Online_Video_H1a_H1b.mp4,315
h1a_h1b.mov,315
A591_h1o_h1p_YT_FB_Selfie_Data_Bank.mov,315
A573_H1b_OV_AFL_15.mp4,315
A580_H1a_H1aii_TV_OV_30.mp4,315
H1cH1d_Upgrade_TVC_-_Hotel_(revised).mp4,315
Q2_'14_Postpaid_PlanetTelstra.mp4,315
H1A.mov,315
A412_TVC_ONLINE_VID_H1acomma_H1b.mp4,315
